timestamp,Page Views,year,month,day,hour,day_of_week,is_weekend,is_business_hours,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday,Page Views_lag1,Page Views_lag24,Page Views_lag168,Page Views_rolling_mean_24h,Page Views_rolling_mean_7d,Page Views_rolling_std_24h,Page Views_rolling_max_24h,Page Views_rolling_min_24h,Page Views_trend_24h,Page Views_volatility
2023-01-19 08:00:00,1058,2023,1,19,8,3,0,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,909.0,967.0,1095.0,1010.2083333333334,933.3809523809524,356.57793576630957,1498.0,529.0,1.0473087234481335,0.352974652851781
2023-01-19 09:00:00,1303,2023,1,19,9,3,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1058.0,1081.0,1263.0,1019.4583333333334,933.6190476190476,361.34182048565054,1498.0,529.0,1.278129725753055,0.3544449132159894
2023-01-19 10:00:00,1450,2023,1,19,10,3,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1303.0,1253.0,1370.0,1027.6666666666667,934.0952380952381,369.0333632456635,1498.0,529.0,1.4109633473889067,0.35909831000226744
2023-01-19 11:00:00,1458,2023,1,19,11,3,0,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1450.0,1341.0,1512.0,1032.5416666666667,933.7738095238095,374.09066317587013,1498.0,529.0,1.4120495540938622,0.3623007915831033
2023-01-19 12:00:00,1640,2023,1,19,12,3,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1458.0,1443.0,1572.0,1040.75,934.1785714285714,385.4765824951937,1640.0,529.0,1.5757866922892145,0.3703834566372267
2023-01-19 13:00:00,1576,2023,1,19,13,3,0,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1640.0,1492.0,1677.0,1044.25,933.577380952381,390.1054762608385,1640.0,529.0,1.509217141489107,0.3735747917269222
2023-01-19 14:00:00,1632,2023,1,19,14,3,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1576.0,1498.0,1710.0,1049.8333333333333,933.1130952380952,397.76578936404997,1640.0,529.0,1.5545324654707098,0.3788847017279409
2023-01-19 15:00:00,1564,2023,1,19,15,3,0,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1632.0,1497.0,1632.0,1052.625,932.7083333333334,401.260385210315,1640.0,529.0,1.4858092863080394,0.38119974844822707
2023-01-19 16:00:00,1552,2023,1,19,16,3,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1564.0,1373.0,1434.0,1060.0833333333333,933.4107142857143,409.0619084289518,1640.0,529.0,1.4640358462385035,0.3858771245301016
2023-01-19 17:00:00,1500,2023,1,19,17,3,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1552.0,1352.0,1551.0,1066.25,933.1071428571429,414.7302161332268,1640.0,529.0,1.4067995310668229,0.38896151571697707
2023-01-19 18:00:00,1312,2023,1,19,18,3,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1500.0,1259.0,1353.0,1068.4583333333333,932.8630952380952,415.94052450745426,1640.0,529.0,1.2279374488164412,0.3892903555815974
2023-01-19 19:00:00,1215,2023,1,19,19,3,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1312.0,1171.0,1208.0,1070.2916666666667,932.9047619047619,416.50872731256925,1640.0,529.0,1.135204578191303,0.3891544148986515
2023-01-19 20:00:00,1046,2023,1,19,20,3,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1215.0,1077.0,1129.0,1069.0,932.4107142857143,416.5350864703591,1640.0,529.0,0.9784845650140318,0.38964928575337615
2023-01-19 21:00:00,912,2023,1,19,21,3,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,1046.0,830.0,991.0,1072.4166666666667,931.9404761904761,414.82221615348993,1640.0,529.0,0.8504157277177713,0.3868106763417421
2023-01-19 22:00:00,728,2023,1,19,22,3,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,912.0,635.0,738.0,1076.2916666666667,931.8809523809524,410.9750314183032,1640.0,529.0,0.6763965777554101,0.3818435505415693
2023-01-19 23:00:00,695,2023,1,19,23,3,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,728.0,693.0,670.0,1076.375,932.0297619047619,410.89412711263236,1640.0,529.0,0.6456857507838811,0.38173882439914747
2023-01-20 00:00:00,393,2023,1,20,0,4,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,695.0,553.0,311.0,1069.7083333333333,932.5178571428571,420.9303855660144,1640.0,393.0,0.36738986483854635,0.3935001462074688
2023-01-20 01:00:00,380,2023,1,20,1,4,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,393.0,531.0,309.0,1063.4166666666667,932.9404761904761,430.35555741398457,1640.0,380.0,0.35733876655434527,0.40469137912137093
2023-01-20 02:00:00,309,2023,1,20,2,4,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,380.0,529.0,349.0,1054.25,932.702380952381,444.3491821216439,1640.0,309.0,0.29309935973440837,0.4214836918393587
2023-01-20 03:00:00,338,2023,1,20,3,4,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,309.0,573.0,243.0,1044.4583333333333,933.2678571428571,457.8006951166363,1640.0,309.0,0.32361271791598517,0.43831398582994663
2023-01-20 04:00:00,323,2023,1,20,4,4,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,338.0,616.0,427.0,1032.25,932.6488095238095,473.36549441667995,1640.0,309.0,0.31290869459917653,0.4585764053443255
2023-01-20 05:00:00,501,2023,1,20,5,4,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,323.0,557.0,459.0,1029.9166666666667,932.8988095238095,475.9409825183997,1640.0,309.0,0.4864471235536855,0.4621160118311187
2023-01-20 06:00:00,610,2023,1,20,6,4,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,501.0,924.0,548.0,1016.8333333333334,933.2678571428571,483.23904127718487,1640.0,309.0,0.599901655466317,0.4752391817182608
2023-01-20 07:00:00,605,2023,1,20,7,4,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,610.0,909.0,615.0,1004.1666666666666,933.2083333333334,490.1236460382188,1640.0,309.0,0.6024896265560166,0.4880899379633714
2023-01-20 08:00:00,695,2023,1,20,8,4,0,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,605.0,1058.0,685.0,989.0416666666666,933.2678571428571,493.9760141304758,1640.0,309.0,0.702700425496061,0.49944914433717064
2023-01-20 09:00:00,787,2023,1,20,9,4,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,695.0,1303.0,781.0,967.5416666666666,933.3035714285714,490.936990481659,1640.0,309.0,0.8134016622884458,0.5074065618000868
2023-01-20 10:00:00,864,2023,1,20,10,4,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,787.0,1450.0,1003.0,943.125,932.4761904761905,480.3570513057247,1640.0,309.0,0.91610337972167,0.5093249052943404
2023-01-20 11:00:00,991,2023,1,20,11,4,0,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,864.0,1458.0,988.0,923.6666666666666,932.4940476190476,467.890517356234,1640.0,309.0,1.0728978708047636,0.5065577596783479
2023-01-20 12:00:00,1053,2023,1,20,12,4,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,991.0,1640.0,940.0,899.2083333333334,933.1666666666666,443.52500828139875,1632.0,309.0,1.1710300727491774,0.4932394327766818
2023-01-20 13:00:00,988,2023,1,20,13,4,0,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,1053.0,1576.0,1119.0,874.7083333333334,932.3869047619048,420.1378116726723,1632.0,309.0,1.1295193635973895,0.4803176049227902
2023-01-20 14:00:00,1141,2023,1,20,14,4,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,988.0,1632.0,990.0,854.25,933.2857142857143,392.71842440808103,1564.0,309.0,1.3356745683347966,0.45972306047185374
2023-01-20 15:00:00,1063,2023,1,20,15,4,0,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,1141.0,1564.0,1037.0,833.375,933.4404761904761,365.7399661317962,1552.0,309.0,1.2755362231888405,0.4388660160573526
2023-01-20 16:00:00,959,2023,1,20,16,4,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,1063.0,1552.0,986.0,808.6666666666666,933.2797619047619,333.7090201731564,1500.0,309.0,1.1859027205276176,0.41266572981016864
2023-01-20 17:00:00,990,2023,1,20,17,4,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,959.0,1500.0,920.0,787.4166666666666,933.6964285714286,302.55591170913436,1312.0,309.0,1.2572759022118742,0.3842386432966041
2023-01-20 18:00:00,913,2023,1,20,18,4,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,990.0,1312.0,852.0,770.7916666666666,934.0595238095239,282.7944374286388,1215.0,309.0,1.1844964592680687,0.36688829116640526
2023-01-20 19:00:00,776,2023,1,20,19,4,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,913.0,1215.0,754.0,752.5,934.1904761904761,266.543739782783,1141.0,309.0,1.0312292358803987,0.3542109498774525
2023-01-20 20:00:00,669,2023,1,20,20,4,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,776.0,1046.0,624.0,736.7916666666666,934.4583333333334,259.5109077319964,1141.0,309.0,0.9079907255556184,0.35221748490459276
2023-01-20 21:00:00,626,2023,1,20,21,4,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,669.0,912.0,626.0,724.875,934.4583333333334,257.67561550540177,1141.0,309.0,0.8635971719261941,0.3554759310300421
2023-01-20 22:00:00,513,2023,1,20,22,4,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,626.0,728.0,494.0,715.9166666666666,934.5714285714286,261.2744545104073,1141.0,309.0,0.7165638458852288,0.3649509316872177
2023-01-20 23:00:00,518,2023,1,20,23,4,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,Fri,513.0,695.0,423.0,708.5416666666666,935.1369047619048,264.37029024139525,1141.0,309.0,0.7310790943840048,0.37311890419250143
2023-01-21 00:00:00,382,2023,1,21,0,5,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,518.0,393.0,392.0,708.0833333333334,935.077380952381,264.9500226321077,1141.0,309.0,0.5394845239496292,0.37417915400556573
2023-01-21 01:00:00,436,2023,1,21,1,5,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,382.0,380.0,330.0,710.4166666666666,935.7083333333334,262.1670421144031,1141.0,309.0,0.6137243401759531,0.3690327865539985
2023-01-21 02:00:00,277,2023,1,21,2,5,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,436.0,309.0,364.0,709.0833333333334,935.1904761904761,264.36945766280996,1141.0,277.0,0.3906451992008461,0.3728327056003901
2023-01-21 03:00:00,362,2023,1,21,3,5,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,277.0,338.0,381.0,710.0833333333334,935.077380952381,262.9463355179524,1141.0,277.0,0.5097993193287172,0.3703034885829631
2023-01-21 04:00:00,365,2023,1,21,4,5,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,362.0,323.0,411.0,711.8333333333334,934.8035714285714,260.3854445051521,1141.0,277.0,0.512760477639897,0.365795520260106
2023-01-21 05:00:00,506,2023,1,21,5,5,1,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,365.0,501.0,414.0,712.0416666666666,935.3511904761905,260.2113654515222,1141.0,277.0,0.7106325706594886,0.365444014912314
2023-01-21 06:00:00,512,2023,1,21,6,5,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,506.0,610.0,487.0,707.9583333333334,935.5,262.639855773225,1141.0,277.0,0.72320640339003,0.370982081016856
2023-01-21 07:00:00,621,2023,1,21,7,5,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,512.0,605.0,647.0,708.625,935.3452380952381,262.3873360709993,1141.0,277.0,0.876345034397601,0.37027671345351815
2023-01-21 08:00:00,677,2023,1,21,8,5,1,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,621.0,695.0,662.0,707.875,935.4345238095239,262.4536915674688,1141.0,277.0,0.9563835422920713,0.3707627640013686
2023-01-21 09:00:00,804,2023,1,21,9,5,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,677.0,787.0,763.0,708.5833333333334,935.6785714285714,262.6993514939903,1141.0,277.0,1.1346583558743972,0.3707388237007978
2023-01-21 10:00:00,935,2023,1,21,10,5,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,804.0,864.0,825.0,711.5416666666666,936.3333333333334,264.9160620414266,1141.0,277.0,1.3140481349183113,0.37231278848710186
2023-01-21 11:00:00,940,2023,1,21,11,5,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,935.0,991.0,881.0,709.4166666666666,936.6845238095239,262.77282578496437,1141.0,277.0,1.325032303535769,0.3704068964430368
2023-01-21 12:00:00,990,2023,1,21,12,5,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,940.0,1053.0,1057.0,706.7916666666666,936.2857142857143,259.4854405175374,1141.0,277.0,1.4006956316689265,0.36713143738848664
2023-01-21 13:00:00,1114,2023,1,21,13,5,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,990.0,988.0,1076.0,712.0416666666666,936.5119047619048,266.59943559199775,1141.0,277.0,1.5645151852068584,0.37441549851998046
2023-01-21 14:00:00,917,2023,1,21,14,5,1,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,1114.0,1141.0,977.0,702.7083333333334,936.1547619047619,254.5791888701782,1114.0,277.0,1.3049510821227392,0.36228286586921293
2023-01-21 15:00:00,1094,2023,1,21,15,5,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,917.0,1063.0,1019.0,704.0,936.6011904761905,256.55764671308725,1114.0,277.0,1.5539772727272727,0.36442847544472623
2023-01-21 16:00:00,1035,2023,1,21,16,5,1,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,1094.0,959.0,947.0,707.1666666666666,937.125,260.2839029692929,1114.0,277.0,1.463587084609946,0.36806585383355117
2023-01-21 17:00:00,893,2023,1,21,17,5,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,1035.0,990.0,990.0,703.125,936.547619047619,256.42565029738256,1114.0,277.0,1.2700444444444445,0.3646942582007219
2023-01-21 18:00:00,986,2023,1,21,18,5,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,893.0,913.0,770.0,706.1666666666666,937.8333333333334,259.43863589893897,1114.0,277.0,1.396270946424357,0.3673900909590828
2023-01-21 19:00:00,803,2023,1,21,19,5,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,986.0,776.0,724.0,707.2916666666666,938.3035714285714,259.81288905449117,1114.0,277.0,1.1353166421207659,0.3673348652316812
2023-01-21 20:00:00,626,2023,1,21,20,5,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,803.0,669.0,667.0,705.5,938.0595238095239,260.23634742621925,1114.0,277.0,0.88731396172927,0.36886796233340785
2023-01-21 21:00:00,624,2023,1,21,21,5,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,626.0,626.0,610.0,705.4166666666666,938.1428571428571,260.2632307402701,1114.0,277.0,0.8845835794447726,0.3689496478302707
2023-01-21 22:00:00,418,2023,1,21,22,5,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,624.0,513.0,501.0,701.4583333333334,937.6488095238095,264.0123480588304,1114.0,277.0,0.5959013959013959,0.37637637976904836
2023-01-21 23:00:00,519,2023,1,21,23,5,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Sat,418.0,518.0,470.0,701.5,937.9404761904761,263.98221283952626,1114.0,277.0,0.7398431931575196,0.37631106605777087
2023-01-22 00:00:00,555,2023,1,22,0,6,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,519.0,382.0,694.0,708.7083333333334,937.1130952380952,257.1522099029518,1114.0,277.0,0.7831148215650537,0.3628463188706475
2023-01-22 01:00:00,592,2023,1,22,1,6,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,555.0,436.0,573.0,715.2083333333334,937.2261904761905,251.8767778733975,1114.0,277.0,0.8277308476551121,0.35217259941517853
2023-01-22 02:00:00,568,2023,1,22,2,6,1,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,592.0,277.0,549.0,727.3333333333334,937.3392857142857,236.39312626412865,1114.0,362.0,0.7809349220898258,0.3250134641578304
2023-01-22 03:00:00,572,2023,1,22,3,6,1,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,568.0,362.0,597.0,736.0833333333334,937.1904761904761,225.93783613441587,1114.0,365.0,0.7770859277708593,0.306946001767575
2023-01-22 04:00:00,546,2023,1,22,4,6,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,572.0,365.0,583.0,743.625,936.9702380952381,215.80643752738604,1114.0,418.0,0.7342410489157841,0.2902086905730523
2023-01-22 05:00:00,806,2023,1,22,5,6,1,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,546.0,506.0,747.0,756.125,937.3214285714286,210.05595786547755,1114.0,418.0,1.0659613159199868,0.2778058626093272
2023-01-22 06:00:00,843,2023,1,22,6,6,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,806.0,512.0,700.0,769.9166666666666,938.172619047619,204.112696208795,1114.0,418.0,1.0949236930403723,0.2651101152186968
2023-01-22 07:00:00,950,2023,1,22,7,6,1,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,843.0,621.0,1047.0,783.625,937.5952380952381,204.7235277785325,1114.0,418.0,1.2123145637262722,0.2612519097508789
2023-01-22 08:00:00,1124,2023,1,22,8,6,1,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,950.0,677.0,1089.0,802.25,937.8035714285714,214.69194310635686,1124.0,418.0,1.4010595200997196,0.26761226937532795
2023-01-22 09:00:00,1301,2023,1,22,9,6,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1124.0,804.0,1296.0,822.9583333333334,937.8333333333334,237.61376756457614,1301.0,418.0,1.5808819806592072,0.2887312248265823
2023-01-22 10:00:00,1397,2023,1,22,10,6,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1301.0,935.0,1383.0,842.2083333333334,937.9166666666666,264.3008791323734,1397.0,418.0,1.6587344778113096,0.3138188838458893
2023-01-22 11:00:00,1521,2023,1,22,11,6,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1397.0,940.0,1490.0,866.4166666666666,938.1011904761905,298.094953746748,1521.0,418.0,1.755506396075791,0.34405496248542616
2023-01-22 12:00:00,1585,2023,1,22,12,6,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1521.0,990.0,1588.0,891.2083333333334,938.0833333333334,331.6711282563512,1585.0,418.0,1.778484267614194,0.37215891711405064
2023-01-22 13:00:00,1544,2023,1,22,13,6,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1585.0,1114.0,1603.0,909.125,937.7321428571429,355.0216542691451,1585.0,418.0,1.6983363123882855,0.3905091756019745
2023-01-22 14:00:00,1563,2023,1,22,14,6,1,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1544.0,917.0,1641.0,936.0416666666666,937.2678571428571,379.30319169746565,1585.0,418.0,1.6697974627197865,0.4052204140102015
2023-01-22 15:00:00,1656,2023,1,22,15,6,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1563.0,1094.0,1546.0,959.4583333333334,937.922619047619,405.89460820638493,1656.0,418.0,1.7259738567768272,0.4230455811418438
2023-01-22 16:00:00,1570,2023,1,22,16,6,1,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1656.0,1035.0,1521.0,981.75,938.2142857142857,424.4888742332669,1656.0,418.0,1.5991851285968932,0.4323798056870557
2023-01-22 17:00:00,1554,2023,1,22,17,6,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1570.0,893.0,1469.0,1009.2916666666666,938.7202380952381,439.6528748482363,1656.0,418.0,1.539693679560748,0.4356053749063977
2023-01-22 18:00:00,1361,2023,1,22,18,6,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1554.0,986.0,1314.0,1024.9166666666667,939.0,445.41499132017736,1656.0,418.0,1.3279128384421497,0.43458654328336677
2023-01-22 19:00:00,1259,2023,1,22,19,6,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1361.0,803.0,1246.0,1043.9166666666667,939.077380952381,445.26288440862,1656.0,418.0,1.20603496447673,0.426531061938488
2023-01-22 20:00:00,1018,2023,1,22,20,6,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1259.0,626.0,1058.0,1060.25,938.8392857142857,436.36704235330825,1656.0,418.0,0.960150907804763,0.4115699527029552
2023-01-22 21:00:00,961,2023,1,22,21,6,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1018.0,624.0,970.0,1074.2916666666667,938.7857142857143,427.0412340508936,1656.0,418.0,0.8945429158748012,0.39750958450224744
2023-01-22 22:00:00,795,2023,1,22,22,6,1,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,961.0,418.0,758.0,1090.0,939.0059523809524,408.3764248188502,1656.0,519.0,0.7293577981651376,0.37465727047600933
2023-01-22 23:00:00,719,2023,1,22,23,6,1,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,795.0,519.0,756.0,1098.3333333333333,938.7857142857143,398.1300493957771,1656.0,546.0,0.6546282245827011,0.36248562919190636
2023-01-23 00:00:00,556,2023,1,23,0,0,0,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,719.0,555.0,625.0,1098.375,938.375,398.07076195287067,1656.0,546.0,0.5062023443723682,0.3624179009471908
2023-01-23 01:00:00,507,2023,1,23,1,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,556.0,592.0,393.0,1094.8333333333333,939.0535714285714,403.11802853201215,1656.0,507.0,0.4630841832851271,0.36820036096697717
